Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_Status_Encoded
LP001002,Male,No,0,Graduate,No,38145,18333,394,240,1,Urban,Y,1
LP001003,Male,Yes,1,Graduate,No,35153,22355,352,240,1,Rural,Y,1
LP001005,Male,Yes,0,Graduate,Yes,32909,23180,301,120,1,Urban,N,0
LP001006,Male,Yes,0,Not Graduate,No,47477,18288,310,180,1,Urban,Y,1
LP001008,Male,No,0,Graduate,No,53168,16841,283,120,0,Urban,N,0
LP001011,Male,Yes,2,Graduate,Yes,35317,16422,246,180,1,Urban,Y,1
LP001013,Male,Yes,0,Not Graduate,No,28830,26993,311,120,1,Urban,Y,1
LP001014,Male,Yes,3+,Graduate,No,39373,23671,339,180,1,Semiurban,Y,1
LP001018,Male,Yes,2,Graduate,No,53884,15717,350,120,0,Urban,N,0
LP001020,Male,Yes,1,Graduate,No,82014,20576,397,240,1,Semiurban,Y,1
LP001024,Male,Yes,2,Graduate,No,36313,15356,232,120,1,Urban,Y,1
LP001027,Male,Yes,2,Graduate,,45719,20177,384,240,1,Urban,Y,1
LP001028,Male,Yes,2,Graduate,No,43389,24453,348,120,1,Urban,Y,1
LP001029,Male,No,0,Graduate,No,34469,22146,224,120,1,Rural,Y,1
LP001030,Male,Yes,2,Graduate,No,22341,29993,309,120,1,Urban,N,0
LP001032,Male,No,0,Graduate,No,43792,31678,333,180,1,Urban,Y,1
LP001034,Male,No,1,Not Graduate,No,50502,6035,345,120,1,Urban,Y,1
LP001036,Female,No,0,Graduate,No,39960,19988,260,120,1,Urban,Y,1
LP001038,Male,Yes,0,Not Graduate,No,34198,20258,238,180,1,Rural,Y,1
LP001041,Male,Yes,0,Graduate,,42540,18991,288,180,1,Urban,Y,1
LP001043,Male,Yes,0,Not Graduate,No,28906,20146,252,120,1,Urban,N,0
LP001046,Male,Yes,1,Graduate,No,45228,28516,306,120,1,Urban,N,0
LP001047,Male,Yes,0,Not Graduate,No,39106,21957,286,180,1,Semiurban,Y,1
LP001050,,Yes,2,Not Graduate,No,33852,24619,247,120,1,Rural,Y,1
LP001052,Male,Yes,1,Graduate,,21251,18441,282,180,0,Semiurban,N,0
LP001066,Male,Yes,0,Graduate,Yes,37549,29667,297,120,1,Semiurban,Y,1
LP001068,Male,Yes,0,Graduate,No,44381,13926,322,120,1,Semiurban,Y,1
LP001073,Male,Yes,2,Not Graduate,No,25849,19263,240,180,1,Urban,Y,1
LP001086,Male,No,0,Not Graduate,No,31766,16514,220,120,1,Urban,Y,1
LP001087,Female,No,2,Graduate,,32516,22457,276,180,1,Semiurban,N,0
LP001091,Male,Yes,1,Graduate,,34709,11088,257,180,1,Urban,Y,1
LP001095,Male,No,0,Graduate,No,45206,21505,369,240,1,Urban,Y,1
LP001097,Male,No,1,Graduate,Yes,40137,23205,284,180,1,Rural,Y,1
LP001098,Male,Yes,0,Graduate,No,38568,22018,291,180,1,Semiurban,N,0
LP001100,Male,No,3+,Graduate,No,35607,26874,280,120,1,Rural,Y,1
LP001106,Male,Yes,0,Graduate,No,39737,10141,239,120,1,Urban,Y,1
LP001109,Male,Yes,0,Graduate,No,67666,23535,383,240,1,Urban,Y,1
LP001112,Female,Yes,0,Graduate,No,39733,33602,369,180,1,Semiurban,Y,1
LP001114,Male,No,0,Graduate,No,28936,18077,220,120,0,Urban,N,0
LP001116,Male,No,0,Not Graduate,No,43217,24834,332,180,1,Semiurban,N,0
LP001119,Male,No,0,Graduate,No,48423,19991,334,180,0,Urban,N,0
LP001120,Male,No,0,Graduate,No,39565,16566,239,180,1,Urban,Y,1
LP001123,Male,Yes,0,Graduate,No,35844,25007,298,120,1,Urban,Y,1
LP001131,Male,Yes,0,Graduate,No,30372,18075,249,180,1,Semiurban,Y,1
LP001136,Male,Yes,0,Not Graduate,Yes,42838,30248,457,240,1,Urban,Y,1
LP001137,Female,No,0,Graduate,No,43501,32876,386,180,1,Urban,Y,1
LP001138,Male,Yes,1,Graduate,No,44345,2949,336,180,1,Urban,Y,1
LP001144,Male,Yes,0,Graduate,No,45731,29198,316,120,1,Urban,Y,1
LP001146,Female,Yes,0,Graduate,No,39667,32777,329,180,1,Urban,Y,1
LP001151,Female,No,0,Graduate,No,38284,28286,299,180,0,Semiurban,N,0
LP001155,Female,Yes,0,Not Graduate,No,42759,25678,313,120,1,Semiurban,Y,1
LP001157,Female,No,0,Graduate,No,41052,23912,305,120,1,Semiurban,Y,1
LP001164,Female,No,0,Graduate,No,42986,28923,380,180,1,Semiurban,Y,1
LP001179,Male,Yes,2,Graduate,No,38087,16861,252,180,1,Urban,Y,1
LP001186,Female,Yes,1,Graduate,Yes,45358,21294,322,120,1,Urban,N,0
LP001194,Male,Yes,2,Graduate,No,26285,29867,255,120,1,Semiurban,Y,1
LP001195,Male,Yes,0,Graduate,No,53013,32789,450,240,1,Semiurban,Y,1
LP001197,Male,Yes,0,Graduate,No,46046,19900,325,180,1,Rural,Y,1
LP001198,Male,Yes,1,Graduate,No,38032,20205,257,180,1,Urban,Y,1
LP001199,Male,Yes,2,Not Graduate,No,40159,15511,285,180,1,Urban,Y,1
LP001205,Male,Yes,0,Graduate,No,27057,23044,232,120,1,Urban,N,0
LP001206,Male,Yes,3+,Graduate,No,54485,27168,389,180,1,Urban,Y,1
LP001207,Male,Yes,0,Not Graduate,Yes,97300,30577,542,240,1,Rural,Y,1
LP001213,Male,Yes,1,Graduate,No,29320,18093,256,180,0,Rural,N,0
LP001222,Female,No,0,Graduate,No,44099,24598,340,180,1,Semiurban,Y,1
LP001225,Male,Yes,0,Graduate,No,43552,28147,323,180,1,Semiurban,Y,1
LP001228,Male,No,0,Not Graduate,No,26388,34698,281,120,1,Urban,Y,1
LP001233,Male,Yes,1,Graduate,No,50284,34905,398,240,0,Urban,Y,1
LP001238,Male,Yes,3+,Not Graduate,Yes,35470,32001,300,120,1,Urban,Y,1
LP001241,Female,No,0,Graduate,No,51619,18680,341,180,1,Semiurban,Y,1
LP001243,Male,Yes,0,Graduate,No,46752,31043,394,240,1,Urban,Y,1
LP001245,Male,Yes,2,Not Graduate,Yes,54987,26607,381,240,1,Semiurban,Y,1
LP001248,Male,No,0,Graduate,No,31046,29959,282,120,1,Semiurban,Y,1
LP001250,Male,Yes,3+,Not Graduate,No,54230,22631,317,180,1,Semiurban,Y,1
LP001253,Male,Yes,3+,Graduate,Yes,42587,30588,318,120,1,Semiurban,Y,1
LP001255,Male,No,0,Graduate,No,53316,33033,379,240,1,Urban,Y,1
LP001256,Male,No,0,Graduate,No,41908,32010,378,180,1,Urban,Y,1
LP001259,Male,Yes,1,Graduate,Yes,27927,24457,263,180,1,Urban,Y,1
LP001263,Male,Yes,3+,Graduate,No,39556,22141,253,180,1,Semiurban,Y,1
LP001264,Male,Yes,3+,Not Graduate,Yes,36700,22557,287,180,1,Semiurban,Y,1
LP001265,Female,No,0,Graduate,No,32416,21018,269,120,1,Semiurban,Y,1
LP001266,Male,Yes,1,Graduate,Yes,36888,33382,325,180,1,Semiurban,Y,1
LP001267,Female,Yes,2,Graduate,No,28796,33375,276,180,1,Urban,Y,1
LP001273,Male,Yes,0,Graduate,No,54915,29459,319,180,1,Semiurban,Y,1
LP001275,Male,Yes,1,Graduate,No,34979,15483,249,180,1,Urban,Y,1
LP001279,Male,No,0,Graduate,No,50364,29950,314,180,1,Semiurban,Y,1
LP001280,Male,Yes,2,Not Graduate,No,37764,15501,229,180,1,Semiurban,Y,1
LP001282,Male,Yes,0,Graduate,No,52194,20291,380,180,1,Semiurban,Y,1
LP001289,Male,No,0,Graduate,No,37190,29770,324,180,1,Urban,N,0
LP001310,Male,Yes,0,Graduate,No,36402,21558,275,180,1,Semiurban,Y,1
LP001316,Male,Yes,0,Graduate,No,29001,28440,277,180,1,Semiurban,Y,1
LP001318,Male,Yes,2,Graduate,No,42246,26362,298,180,1,Semiurban,Y,1
LP001319,Male,Yes,2,Not Graduate,No,45870,24223,323,180,1,Urban,Y,1
LP001322,Male,No,0,Graduate,No,33740,25246,285,180,1,Semiurban,Y,1
LP001325,Male,No,0,Not Graduate,No,28798,30145,312,180,1,Semiurban,Y,1
LP001326,Male,No,0,Graduate,,45549,21396,283,180,1,Urban,Y,1
LP001327,Female,Yes,0,Graduate,No,36343,16133,220,180,0,Semiurban,N,0
LP001333,Male,Yes,0,Graduate,No,46232,16674,317,180,1,Semiurban,Y,1
LP001334,Male,Yes,0,Not Graduate,No,28501,21123,240,180,1,Semiurban,Y,1
LP001343,Male,Yes,0,Graduate,No,52510,29709,406,180,1,Semiurban,N,0
LP001345,Male,Yes,2,Not Graduate,No,46116,22370,306,180,1,Urban,Y,1
LP001349,Male,No,0,Graduate,No,42635,16680,231,180,1,Semiurban,Y,1
LP001350,Male,Yes,,Graduate,No,41506,28329,342,180,1,Urban,Y,1
LP001356,Male,Yes,0,Graduate,No,48220,34248,344,120,0,Semiurban,N,0
LP001357,Male,,,Graduate,No,40464,30630,316,120,1,Urban,Y,1
LP001367,Male,Yes,1,Graduate,No,43835,26918,358,240,1,Urban,Y,1
LP001369,Male,Yes,2,Graduate,No,41286,23713,287,120,1,Urban,Y,1
LP001370,Male,No,0,Not Graduate,,26327,29525,272,180,1,Rural,Y,1
LP001379,Male,Yes,2,Graduate,No,53507,19310,312,120,1,Urban,N,0
LP001384,Male,Yes,3+,Not Graduate,No,26902,20989,235,120,1,Semiurban,Y,1
LP001385,Male,No,0,Graduate,No,27537,25430,231,120,0,Urban,N,0
LP001387,Female,Yes,0,Graduate,,47093,31974,364,240,1,Semiurban,Y,1
LP001391,Male,Yes,0,Not Graduate,No,39556,22600,301,180,1,Rural,Y,1
LP001392,Female,No,1,Graduate,Yes,26821,16758,220,180,1,Semiurban,Y,1
LP001398,Male,No,0,Graduate,,47433,20080,332,120,1,Semiurban,Y,1
LP001401,Male,Yes,1,Graduate,No,28950,25817,254,180,0,Rural,N,0
LP001404,Female,Yes,0,Graduate,No,27952,25097,261,180,0,Semiurban,N,0
LP001405,Male,Yes,1,Graduate,No,35208,34780,400,240,1,Urban,Y,1
LP001421,Male,Yes,0,Graduate,No,46327,19502,323,180,1,Rural,Y,1
LP001422,Female,No,0,Graduate,No,36244,28330,327,120,1,Urban,Y,1
LP001426,Male,Yes,,Graduate,No,53904,19597,276,180,1,Rural,Y,1
LP001430,Female,No,0,Graduate,No,33134,17568,240,120,1,Semiurban,N,0
LP001431,Female,No,0,Graduate,No,107002,34255,661,360,1,Semiurban,Y,1
LP001432,Male,Yes,2,Graduate,No,25433,18075,228,180,1,Semiurban,Y,1
LP001439,Male,Yes,0,Not Graduate,No,43316,27364,311,180,1,Rural,Y,1
LP001443,Female,No,0,Graduate,No,28813,30151,317,120,1,Rural,N,0
LP001448,,Yes,3+,Graduate,No,46982,29419,310,180,1,Rural,Y,1
LP001449,Male,No,0,Graduate,No,49967,18027,295,120,1,Rural,Y,1
LP001451,Male,Yes,1,Graduate,Yes,38221,27190,350,120,1,Urban,Y,1
LP001465,Male,Yes,0,Graduate,No,25435,27827,258,180,1,Rural,Y,1
LP001469,Male,No,0,Graduate,Yes,29858,34268,282,180,1,Urban,Y,1
LP001473,Male,No,0,Graduate,No,38615,25449,272,180,1,Urban,Y,1
LP001478,Male,No,0,Graduate,No,33606,30019,317,120,1,Semiurban,Y,1
LP001482,Male,Yes,0,Graduate,Yes,52536,31189,403,240,1,Semiurban,Y,1
LP001487,Male,No,0,Graduate,No,53687,20053,335,120,1,Semiurban,Y,1
LP001488,Male,Yes,3+,Graduate,No,28884,26668,273,120,1,Semiurban,Y,1
LP001489,Female,Yes,0,Graduate,No,38618,18994,295,120,1,Rural,Y,1
LP001491,Male,Yes,2,Graduate,Yes,47903,17851,336,180,1,Urban,N,0
LP001492,Male,No,0,Graduate,No,46805,28797,399,180,0,Semiurban,N,0
LP001493,Male,Yes,2,Not Graduate,No,52831,19337,364,240,1,Rural,Y,1
LP001497,Male,Yes,2,Graduate,No,39105,17486,241,180,1,Rural,Y,1
LP001498,Male,No,0,Graduate,No,28332,31194,268,180,1,Urban,Y,1
LP001504,Male,No,0,Graduate,Yes,30401,32348,354,240,1,Semiurban,Y,1
LP001507,Male,Yes,0,Graduate,No,25605,19512,220,120,1,Semiurban,Y,1
LP001508,Male,Yes,2,Graduate,No,32162,32602,348,180,1,Urban,Y,1
LP001514,Female,Yes,0,Graduate,No,106746,23105,613,240,1,Semiurban,Y,1
LP001516,Female,Yes,2,Graduate,No,54366,33554,421,240,1,Urban,Y,1
LP001518,Male,Yes,1,Graduate,No,42934,34942,387,180,1,Urban,Y,1
LP001519,Female,No,0,Graduate,No,31601,30530,323,180,0,Rural,N,0
LP001520,Male,Yes,0,Graduate,No,103555,30336,612,240,1,Semiurban,Y,1
LP001528,Male,No,0,Graduate,No,50993,15401,313,180,1,Rural,Y,1
LP001529,Male,Yes,0,Graduate,Yes,46988,29381,345,120,1,Rural,Y,1
LP001531,Male,No,0,Graduate,No,34418,33562,286,180,1,Urban,Y,1
LP001532,Male,Yes,2,Not Graduate,No,30272,16343,244,180,0,Rural,N,0
LP001535,Male,No,0,Graduate,No,40247,25047,339,180,1,Urban,Y,1
LP001536,Male,Yes,3+,Graduate,No,38063,24517,272,180,1,Semiurban,Y,1
LP001541,Male,Yes,1,Graduate,No,34720,30671,335,180,1,Rural,Y,1
LP001543,Male,Yes,1,Graduate,No,43350,16855,316,120,1,Urban,Y,1
LP001546,Male,No,0,Graduate,,97892,33140,522,240,1,Rural,Y,1
LP001552,Male,Yes,0,Graduate,No,51376,21800,307,120,1,Semiurban,Y,1
LP001560,Male,Yes,0,Not Graduate,No,33315,27471,308,120,0,Semiurban,N,0
LP001562,Male,Yes,0,Graduate,No,43395,31254,378,180,1,Urban,Y,1
LP001565,Male,Yes,1,Graduate,No,32693,27529,333,120,1,Semiurban,Y,1
LP001570,Male,Yes,2,Graduate,No,41686,27710,306,180,1,Rural,Y,1
LP001572,Male,Yes,0,Graduate,No,39944,31555,383,180,1,Urban,Y,1
LP001574,Male,Yes,0,Graduate,No,26242,19407,220,180,1,Rural,Y,1
LP001577,Female,Yes,0,Graduate,No,39470,33167,359,240,1,Rural,Y,1
LP001578,Male,Yes,0,Graduate,No,35139,17375,236,180,1,Rural,Y,1
LP001579,Male,No,0,Graduate,No,35595,24771,328,180,1,Semiurban,Y,1
LP001580,Male,Yes,2,Graduate,No,54045,32602,382,180,1,Semiurban,Y,1
LP001581,Male,Yes,0,Not Graduate,,33941,19270,276,180,1,Rural,Y,1
LP001585,,Yes,3+,Graduate,No,40959,24979,327,120,0,Urban,N,0
LP001586,Male,Yes,3+,Not Graduate,No,35708,24150,260,120,1,Rural,Y,1
LP001594,Male,Yes,0,Graduate,No,34180,23173,280,180,1,Semiurban,Y,1
LP001603,Male,Yes,0,Not Graduate,Yes,34032,23226,240,120,1,Semiurban,Y,1
LP001606,Male,Yes,0,Graduate,No,28180,22267,244,180,1,Rural,Y,1
LP001608,Male,Yes,2,Graduate,No,50367,23215,315,180,1,Rural,Y,1
LP001610,Male,Yes,3+,Graduate,No,47605,31532,407,240,1,Semiurban,Y,1
LP001616,Male,Yes,1,Graduate,No,48046,15139,272,180,1,Semiurban,Y,1
LP001630,Male,No,0,Not Graduate,No,40596,34864,306,180,1,Urban,Y,1
LP001633,Male,Yes,1,Graduate,No,109275,17053,529,240,1,Urban,Y,1
LP001634,Male,No,0,Graduate,No,25347,16567,220,180,1,Rural,Y,1
LP001636,Male,Yes,0,Graduate,No,38817,17988,232,180,1,Semiurban,Y,1
LP001637,Male,Yes,1,Graduate,No,53949,20649,336,180,1,Semiurban,Y,1
LP001639,Female,Yes,0,Graduate,No,34433,15422,245,120,1,Semiurban,N,0
LP001640,Male,Yes,0,Graduate,Yes,32282,16090,231,180,0,Semiurban,N,0
LP001641,Male,Yes,1,Graduate,Yes,52110,24855,389,240,1,Rural,Y,1
LP001643,Male,Yes,0,Graduate,No,36285,26080,318,180,0,Rural,N,0
LP001644,,Yes,0,Graduate,Yes,47124,24558,366,180,1,Rural,Y,1
LP001647,Male,Yes,0,Graduate,No,46932,16042,279,120,1,Rural,Y,1
LP001653,Male,No,0,Not Graduate,No,39244,32597,389,240,1,Rural,Y,1
LP001656,Male,No,0,Graduate,No,35541,26712,295,120,1,Semiurban,Y,1
LP001657,Male,Yes,0,Not Graduate,No,45288,21738,285,120,0,Urban,N,0
LP001658,Male,No,0,Graduate,No,39071,34829,385,240,1,Semiurban,Y,1
LP001664,Male,No,0,Graduate,No,35140,34597,296,180,1,Rural,Y,1
LP001665,Male,Yes,1,Graduate,No,50101,34189,356,240,1,Semiurban,Y,1
LP001666,Male,No,0,Graduate,No,52605,29624,396,180,1,Rural,Y,1
LP001669,Female,No,0,Not Graduate,No,53080,15786,268,120,1,Urban,N,0
LP001671,Female,Yes,0,Graduate,No,52932,24451,337,120,1,Semiurban,Y,1
LP001673,Male,No,0,Graduate,Yes,36785,24543,263,120,1,Urban,Y,1
LP001674,Male,Yes,1,Not Graduate,No,25617,33137,320,120,1,Semiurban,Y,1
LP001677,Male,No,2,Graduate,No,39526,26664,326,120,0,Semiurban,N,0
LP001682,Male,Yes,3+,Not Graduate,No,41699,24629,331,120,1,Urban,Y,1
LP001688,Male,Yes,1,Not Graduate,No,25717,29649,281,180,1,Urban,Y,1
LP001691,Male,Yes,2,Not Graduate,No,53503,31538,388,240,1,Semiurban,Y,1
LP001692,Female,No,0,Not Graduate,No,46908,33364,395,180,1,Semiurban,Y,1
LP001693,Female,No,0,Graduate,No,49246,27996,408,180,1,Urban,Y,1
LP001698,Male,No,0,Not Graduate,No,47573,17774,267,120,1,Rural,Y,1
LP001699,Male,No,0,Graduate,No,53292,23258,324,180,1,Urban,Y,1
LP001702,Male,No,0,Graduate,No,51823,20505,291,180,1,Semiurban,Y,1
LP001708,Female,No,0,Graduate,No,42081,25487,312,120,1,Semiurban,Y,1
LP001711,Male,Yes,3+,Graduate,No,51539,18155,270,180,1,Semiurban,Y,1
LP001713,Male,Yes,1,Graduate,Yes,49607,16193,276,120,1,Urban,N,0
LP001715,Male,Yes,3+,Not Graduate,Yes,46915,32119,392,180,1,Rural,Y,1
LP001716,Male,Yes,0,Graduate,No,26563,33256,281,180,1,Urban,Y,1
LP001720,Male,Yes,3+,Not Graduate,No,28920,30228,300,120,1,Semiurban,Y,1
LP001722,Male,Yes,0,Graduate,No,34042,20992,264,120,1,Rural,Y,1
LP001726,Male,Yes,0,Graduate,No,52024,34605,420,180,1,Semiurban,Y,1
LP001732,Male,Yes,2,Graduate,,46270,23966,293,180,1,Semiurban,Y,1
LP001734,Female,Yes,2,Graduate,No,36580,25742,313,180,1,Semiurban,Y,1
LP001736,Male,Yes,0,Graduate,No,38530,27804,275,120,1,Urban,N,0
LP001743,Male,Yes,2,Graduate,No,35792,17822,266,120,1,Semiurban,Y,1
LP001744,Male,No,0,Graduate,No,36139,21191,282,180,1,Semiurban,Y,1
LP001749,Male,Yes,0,Graduate,No,37092,22485,256,180,1,Semiurban,N,0
LP001750,Male,Yes,0,Graduate,No,30695,17866,220,120,1,Semiurban,N,0
LP001751,Male,Yes,0,Graduate,No,26813,22695,220,120,1,Rural,Y,1
LP001754,Male,Yes,,Not Graduate,Yes,40210,21156,295,180,1,Urban,Y,1
LP001758,Male,Yes,2,Graduate,No,54211,23057,398,240,1,Semiurban,Y,1
LP001760,Male,,,Graduate,No,28814,24806,272,180,0,Semiurban,N,0
LP001761,Male,No,0,Graduate,Yes,29892,17696,248,120,1,Rural,Y,1
LP001765,Male,Yes,1,Graduate,No,50868,33652,432,240,1,Semiurban,N,0
LP001768,Male,Yes,0,Graduate,,30597,16649,245,180,0,Rural,N,0
LP001770,Male,No,0,Not Graduate,No,31509,34206,318,120,1,Rural,Y,1
LP001776,Female,No,0,Graduate,No,28898,28881,272,120,1,Semiurban,Y,1
LP001778,Male,Yes,1,Graduate,No,40551,27721,324,180,1,Semiurban,Y,1
LP001784,Male,Yes,1,Graduate,No,27721,24832,238,180,1,Rural,Y,1
LP001786,Male,Yes,0,Graduate,,50681,26951,367,180,1,Urban,Y,1
LP001788,Female,No,0,Graduate,Yes,27306,34681,317,120,1,Urban,Y,1
LP001790,Female,No,1,Graduate,No,38538,25833,301,180,0,Rural,N,0
LP001792,Male,Yes,1,Graduate,No,52320,22162,376,180,1,Semiurban,Y,1
LP001798,Male,Yes,2,Graduate,No,50951,22781,354,180,1,Rural,Y,1
LP001800,Male,Yes,1,Not Graduate,No,36299,20072,274,120,1,Urban,Y,1
LP001806,Male,No,0,Graduate,No,38012,27514,305,180,1,Urban,Y,1
LP001807,Male,Yes,2,Graduate,Yes,46299,19078,332,180,1,Rural,Y,1
LP001811,Male,Yes,0,Not Graduate,No,45842,30362,322,180,1,Semiurban,Y,1
LP001813,Male,No,0,Graduate,Yes,54542,17752,301,180,1,Urban,Y,1
LP001814,Male,Yes,2,Graduate,No,40994,32310,316,180,1,Urban,Y,1
LP001819,Male,Yes,1,Not Graduate,No,36721,28042,321,120,0,Urban,N,0
LP001824,Male,Yes,1,Graduate,No,30764,24291,290,180,1,Semiurban,Y,1
LP001825,Male,Yes,0,Graduate,No,40238,20482,290,120,1,Urban,Y,1
LP001835,Male,Yes,0,Not Graduate,No,48836,26734,409,180,1,Semiurban,Y,1
LP001836,Female,No,2,Graduate,No,34358,19100,227,180,0,Urban,N,0
LP001841,Male,No,0,Not Graduate,Yes,54731,16538,269,180,1,Rural,Y,1
LP001843,Male,Yes,1,Not Graduate,No,47609,17985,282,180,1,Semiurban,Y,1
LP001844,Male,No,0,Graduate,Yes,51049,29487,395,180,1,Urban,Y,1
LP001846,Female,No,3+,Graduate,No,43428,22093,312,180,0,Rural,N,0
LP001849,Male,No,0,Not Graduate,No,27110,19852,220,180,1,Rural,Y,1
LP001854,Male,Yes,3+,Graduate,No,48678,13219,316,120,1,Urban,Y,1
LP001859,Male,Yes,0,Graduate,No,49366,30981,394,240,1,Rural,Y,1
LP001864,Male,Yes,3+,Not Graduate,No,41332,17043,235,120,1,Semiurban,Y,1
LP001865,Male,Yes,1,Graduate,No,36286,31188,283,180,0,Urban,N,0
LP001868,Male,No,0,Graduate,No,28818,20857,244,180,1,Semiurban,Y,1
LP001870,Female,No,1,Graduate,No,30853,24803,229,180,1,Semiurban,Y,1
LP001871,Female,No,0,Graduate,No,53271,30863,378,180,1,Rural,Y,1
LP001872,Male,No,0,Graduate,Yes,44194,30926,351,180,1,Semiurban,Y,1
LP001875,Male,No,0,Graduate,No,42043,24396,337,180,1,Rural,N,0
LP001877,Male,Yes,2,Graduate,No,30818,26123,232,300,1,Semiurban,Y,1
LP001882,Male,Yes,3+,Graduate,No,47277,23649,319,240,1,Urban,Y,1
LP001883,Female,No,0,Graduate,,32941,34401,309,180,0,Rural,N,0
LP001884,Female,No,1,Graduate,No,32701,32158,317,180,0,Urban,N,0
LP001888,Female,No,0,Graduate,No,38719,30555,341,180,1,Urban,Y,1
LP001891,Male,Yes,0,Graduate,No,54194,20132,324,180,1,Urban,Y,1
LP001892,Male,No,0,Graduate,No,27519,23077,259,120,0,Rural,N,0
LP001894,Male,Yes,0,Graduate,No,27189,21516,235,120,1,Semiurban,Y,1
LP001896,Male,Yes,2,Graduate,No,45130,15002,289,120,1,Semiurban,Y,1
LP001900,Male,Yes,1,Graduate,No,33640,18232,250,180,1,Semiurban,Y,1
LP001903,Male,Yes,0,Graduate,No,43527,28060,302,120,1,Semiurban,Y,1
LP001904,Male,Yes,0,Graduate,No,45360,16735,326,120,1,Urban,Y,1
LP001907,Male,Yes,0,Graduate,No,37536,21342,262,240,1,Semiurban,Y,1
LP001908,Female,Yes,0,Not Graduate,No,40284,19194,284,180,1,Rural,Y,1
LP001910,Male,No,1,Not Graduate,Yes,28526,29608,289,180,1,Urban,Y,1
LP001914,Male,Yes,0,Graduate,No,35201,20183,257,180,1,Semiurban,Y,1
LP001915,Male,Yes,2,Graduate,No,28012,28074,302,180,1,Urban,N,0
LP001917,Female,No,0,Graduate,No,28078,15200,220,180,1,Urban,Y,1
LP001922,Male,Yes,0,Graduate,No,34662,29531,349,120,1,Rural,Y,1
LP001924,Male,No,0,Graduate,No,49989,30097,386,180,0,Rural,N,0
LP001925,Female,No,0,Graduate,Yes,53583,18921,316,180,1,Semiurban,Y,1
LP001926,Male,Yes,0,Graduate,No,43211,19175,319,180,1,Rural,Y,1
LP001931,Female,No,0,Graduate,No,94440,29504,616,360,1,Semiurban,Y,1
LP001935,Male,No,0,Graduate,No,40004,20856,355,240,1,Rural,Y,1
LP001936,Male,Yes,0,Graduate,No,42094,16225,297,180,1,Rural,Y,1
LP001938,Male,Yes,2,Graduate,No,51561,22276,337,300,1,Semiurban,Y,1
LP001940,Male,Yes,2,Graduate,No,38156,32654,394,180,1,Urban,Y,1
LP001945,Female,No,,Graduate,No,35108,20119,267,240,1,Urban,Y,1
LP001947,Male,Yes,0,Graduate,No,25867,16923,220,180,1,Semiurban,Y,1
LP001949,Male,Yes,3+,Graduate,,31026,28146,296,180,1,Urban,Y,1
LP001953,Male,Yes,1,Graduate,No,38698,31911,331,120,1,Semiurban,Y,1
LP001954,Female,Yes,1,Graduate,No,51283,31352,393,240,1,Urban,Y,1
LP001955,Female,No,0,Graduate,No,34486,33716,325,180,1,Rural,Y,1
LP001963,Male,Yes,1,Graduate,No,53513,30606,383,240,1,Urban,Y,1
LP001964,Male,Yes,0,Not Graduate,No,41105,24166,384,240,1,Urban,Y,1
LP001972,Male,Yes,,Not Graduate,No,35624,31342,323,180,1,Semiurban,Y,1
LP001974,Female,No,0,Graduate,No,54869,23874,389,300,1,Rural,Y,1
LP001977,Male,Yes,1,Graduate,No,48158,17317,281,180,1,Urban,N,0
LP001978,Male,No,0,Graduate,No,40184,30218,332,180,1,Rural,Y,1
